0.056500000000000043,0,0,0
0.057000000000000044,0,0,0
0.057500000000000044,0,0,0
0.058000000000000045,0,0,0
0.058500000000000045,0,0,0
0.059000000000000045,0,0,0
0.059500000000000046,0,0,0
0.060000000000000046,0,0,0
0.060500000000000047,0,0,0
0.061000000000000047,0,0,0
0.061500000000000048,0,0,0
0.062000000000000048,0,0,0
0.062500000000000042,0,0,0
0.063000000000000042,0,0,0
0.063500000000000043,0,0,0
0.064000000000000043,0,0,0
0.064500000000000043,0,0,0
0.065000000000000044,0,0,0
0.065500000000000044,0,0,0
0.066000000000000045,0,0,0
0.066500000000000045,0,0,0
0.067000000000000046,0,0,0
0.067500000000000046,0,0,0
0.068000000000000047,0,0,0
0.068500000000000047,0,0,0
0.069000000000000047,0,0,0
0.069500000000000048,0,0,0
0.070000000000000048,0,0,0
0.070500000000000049,0,0,0
0.071000000000000049,0,0,0
0.07150000000000005,0,0,0
0.07200000000000005,0,0,0
0.072500000000000051,0,0,0
0.073000000000000051,0,0,0
0.073500000000000051,0,0,0
0.074000000000000052,0,0,0
0.074500000000000052,0,0,0
0.075000000000000053,0,0,0
0.075500000000000053,0,0,0
0.076000000000000054,0,0,0
0.076500000000000054,0,0,0
0.077000000000000055,0,0,0
0.077500000000000055,0,0,0
0.078000000000000055,0,0,0
0.078500000000000056,0,0,0
0.079000000000000056,0,0,0
0.079500000000000057,0,0,0
0.080000000000000057,0,0,0
0.080500000000000058,0,0,0
0.081000000000000058,0,0,0
0.081500000000000059,0,0,0
0.082000000000000059,0,0,0
0.082500000000000059,0,0,0
0.08300000000000006,0,0,0
0.08350000000000006,0,0,0
0.084000000000000061,0,0,0
0.084500000000000061,0,0,0
0.085000000000000062,0,0,0
0.085500000000000062,0,0,0
0.086000000000000063,0,0,0
0.086500000000000063,0,0,0
0.087000000000000063,0,0,0
0.087500000000000064,0,0,0
0.088000000000000064,0,0,0
0.088500000000000065,0,0,0
0.089000000000000065,0,0,0
0.089500000000000066,0,0,0
0.090000000000000066,0,0,0
0.090500000000000067,0,0,0
0.091000000000000067,0,0,0
0.091500000000000067,0,0,0
0.092000000000000068,0,0,0
0.092500000000000068,0,0,0
0.093000000000000069,0,0,0
0.093500000000000069,0,0,0
0.09400000000000007,0,0,0
0.09450000000000007,0,0,0
0.09500000000000007,0,0,0
0.095500000000000071,0,0,0
0.096000000000000071,0,0,0
0.096500000000000072,0,0,0
0.097000000000000072,0,0,0
0.097500000000000073,0,0,0
0.098000000000000073,0,0,0
0.098500000000000074,0,0,0
0.099000000000000074,0,0,0
0.099500000000000074,0,0,0
0.10000000000000007,0,0,0
0.10050000000000008,0,0,0
0.10100000000000008,0,0,0
0.10150000000000008,0,0,0
0.10200000000000008,0,0,0
0.10250000000000008,0,0,0
0.10300000000000008,0,0,0
0.10350000000000008,0,0,0
0.10400000000000008,0,0,0
0.10450000000000008,0,0,0
0.10500000000000008,0,0,0
0.10550000000000008,0,0,0
0.10600000000000008,0,0,0
0.10650000000000008,0,0,0
0.10700000000000008,0,0,0
0.10750000000000008,0,0,0
0.10800000000000008,0,0,0
0.10850000000000008,0,0,0
0.10900000000000008,0,0,0
0.10950000000000008,0,0,0
0.11000000000000008,0,0,0
0.11050000000000008,0,0,0
0.11100000000000008,0,0,0
0.11150000000000009,0,0,0
0.11200000000000009,0,0,0
0.11250000000000009,0,0,0
0.11300000000000009,0,0,0
0.11350000000000009,0,0,0
0.11400000000000009,0,0,0
0.11450000000000009,0,0,0
0.11500000000000009,0,0,0
0.11550000000000009,0,0,0
0.11600000000000009,0,0,0
0.11650000000000009,0,0,0
0.11700000000000009,0,0,0
0.11750000000000009,0,0,0
0.11800000000000009,0,0,0
0.11850000000000009,0,0,0
0.11900000000000009,0,0,0
0.11950000000000009,0,0,0
0.12000000000000009,0,0,0
0.12050000000000009,0,0,0
0.12100000000000009,0,0,0
0.12150000000000009,0,0,0
0.12200000000000009,0,0,0
0.12250000000000009,0,0,0
0.1230000000000001,0,0,0
0.1235000000000001,0,0,0
0.1240000000000001,0,0,0
0.1245000000000001,0,0,0
0.12500000000000008,0,0,0
0.12550000000000008,0,0,0
0.12600000000000008,0,0,0
0.12650000000000008,0,0,0
0.12700000000000009,0,0,0
0.12750000000000009,0,0,0
0.12800000000000009,0,0,0
0.12850000000000009,0,0,0
0.12900000000000009,0,0,0
0.12950000000000009,0,0,0
0.13000000000000009,0,0,0
0.13050000000000009,0,0,0
0.13100000000000009,0,0,0
0.13150000000000009,0,0,0
0.13200000000000009,0,0,0
0.13250000000000009,0,0,0
0.13300000000000009,0,0,0
0.13350000000000009,0,0,0
0.13400000000000009,0,0,0
0.13450000000000009,0,0,0
0.13500000000000009,0,0,0
0.13550000000000009,0,0,0
0.13600000000000009,0,0,0
0.13650000000000009,0,0,0
0.13700000000000009,0,0,0
0.13750000000000009,0,0,0
0.13800000000000009,0,0,0
0.1385000000000001,0,0,0
0.1390000000000001,0,0,0
0.1395000000000001,0,0,0
0.1400000000000001,0,0,0
0.1405000000000001,0,0,0
0.1410000000000001,0,0,0
0.1415000000000001,0,0,0
0.1420000000000001,0,0,0
0.1425000000000001,0,0,0
0.1430000000000001,0,0,0
0.1435000000000001,0,0,0
0.1440000000000001,0,0,0
0.1445000000000001,0,0,0
0.1450000000000001,0,0,0
0.1455000000000001,0,0,0
0.1460000000000001,0,0,0
0.1465000000000001,0,0,0
0.1470000000000001,0,0,0
0.1475000000000001,0,0,0
0.1480000000000001,0,0,0
0.1485000000000001,0,0,0
0.1490000000000001,0,0,0
0.14950000000000011,0,0,0
0.15000000000000011,0,0,0
0.15050000000000011,0,0,0
0.15100000000000011,0,0,0
0.15150000000000011,0,0,0
0.15200000000000011,0,0,0
0.15250000000000011,0,0,0
0.15300000000000011,0,0,0
0.15350000000000011,0,0,0
0.15400000000000011,0,0,0
0.15450000000000011,0,0,0
0.15500000000000011,0,0,0
0.15550000000000011,0,0,0
0.15600000000000011,0,0,0
0.15650000000000011,0,0,0
0.15700000000000011,0,0,0
0.15750000000000011,0,0,0
0.15800000000000011,0,0,0
0.15850000000000011,0,0,0
0.15900000000000011,0,0,0
0.15950000000000011,0,0,0
0.16000000000000011,0,0,0
0.16050000000000011,0,0,0
0.16100000000000012,0,0,0
0.16150000000000012,0,0,0
0.16200000000000012,0,0,0
0.16250000000000012,0,0,0
0.16300000000000012,0,0,0
0.16350000000000012,0,0,0
0.16400000000000012,0,0,0
0.16450000000000012,0,0,0
0.16500000000000012,0,0,0
0.16550000000000012,0,0,0
0.16600000000000012,0,0,0
0.16650000000000012,0,0,0
0.16700000000000012,0,0,0
0.16750000000000012,0,0,0
0.16800000000000012,0,0,0
0.16850000000000012,0,0,0
0.16900000000000012,0,0,0
0.16950000000000012,0,0,0
0.17000000000000012,0,0,0
0.17050000000000012,0,0,0
0.17100000000000012,0,0,0
0.17150000000000012,0,0,0
0.17200000000000013,0,0,0
0.17250000000000013,0,0,0
0.17300000000000013,0,0,0
0.17350000000000013,0,0,0
0.17400000000000013,0,0,0
0.17450000000000013,0,0,0
0.17500000000000013,0,0,0
0.17550000000000013,0,0,0
0.17600000000000013,0,0,0
0.17650000000000013,0,0,0
0.17700000000000013,0,0,0
0.17750000000000013,0,0,0
0.17800000000000013,0,0,0
0.17850000000000013,0,0,0
0.17900000000000013,0,0,0
0.17950000000000013,0,0,0
0.18000000000000013,0,0,0
0.18050000000000013,0,0,0
0.18100000000000013,0,0,0
0.18150000000000013,0,0,0
0.18200000000000013,0,0,0
0.18250000000000013,0,0,0
0.18300000000000013,0,0,0
0.18350000000000014,0,0,0
0.18400000000000014,0,0,0
0.18450000000000014,0,0,0
0.18500000000000014,0,0,0
0.18550000000000014,0,0,0
0.18600000000000014,0,0,0
0.18650000000000014,0,0,0
0.18700000000000014,0,0,0
0.18750000000000014,0,0,0
0.18800000000000014,0,0,0
0.18850000000000014,0,0,0
0.18900000000000014,0,0,0
0.18950000000000014,0,0,0
0.19000000000000014,0,0,0
0.19050000000000014,0,0,0
0.19100000000000014,0,0,0
0.19150000000000014,0,0,0
0.19200000000000014,0,0,0
0.19250000000000014,0,0,0
0.19300000000000014,0,0,0
0.19350000000000014,0,0,0
0.19400000000000014,0,0,0
0.19450000000000014,0,0,0
0.19500000000000015,0,0,0
0.19550000000000015,0,0,0
0.19600000000000015,0,0,0
0.19650000000000015,0,0,0
0.19700000000000015,0,0,0
0.19750000000000015,0,0,0
0.19800000000000015,0,0,0
0.19850000000000015,0,0,0
0.19900000000000015,0,0,0
0.19950000000000015,0,0,0
0.20000000000000015,0,0,0
0.20050000000000015,0,0,0
0.20100000000000015,0,0,0
0.20150000000000015,0,0,0
0.20200000000000015,0,0,0
0.20250000000000015,0,0,0
0.20300000000000015,0,0,0
0.20350000000000015,0,0,0
0.20400000000000015,0,0,0
0.20450000000000015,0,0,0
0.20500000000000015,0,0,0
0.20550000000000015,0,0,0
0.20600000000000016,0,0,0
0.20650000000000016,0,0,0
0.20700000000000016,0,0,0
0.20750000000000016,0,0,0
0.20800000000000016,0,0,0
0.20850000000000016,0,0,0
0.20900000000000016,0,0,0
0.20950000000000016,0,0,0
0.21000000000000016,0,0,0
0.21050000000000016,0,0,0
0.21100000000000016,0,0,0
0.21150000000000016,0,0,0
0.21200000000000016,0,0,0
0.21250000000000016,0,0,0
0.21300000000000016,0,0,0
0.21350000000000016,0,0,0
0.21400000000000016,0,0,0
0.21450000000000016,0,0,0
0.21500000000000016,0,0,0
0.21550000000000016,0,0,0
0.21600000000000016,0,0,0
0.21650000000000016,0,0,0
0.21700000000000016,0,0,0
0.21750000000000017,0,0,0
0.21800000000000017,0,0,0
0.21850000000000017,0,0,0
0.21900000000000017,0,0,0
0.21950000000000017,0,0,0
0.22000000000000017,0,0,0
0.22050000000000017,0,0,0
0.22100000000000017,0,0,0
0.22150000000000017,0,0,0
0.22200000000000017,0,0,0
0.22250000000000017,0,0,0
0.22300000000000017,0,0,0
0.22350000000000017,0,0,0
0.22400000000000017,0,0,0
0.22450000000000017,0,0,0
0.22500000000000017,0,0,0
0.22550000000000017,0,0,0
0.22600000000000017,0,0,0
0.22650000000000017,0,0,0
0.22700000000000017,0,0,0
0.22750000000000017,0,0,0
0.22800000000000017,0,0,0
0.22850000000000018,0,0,0
0.22900000000000018,0,0,0
0.22950000000000018,0,0,0
0.23000000000000018,0,0,0
0.23050000000000018,0,0,0
0.23100000000000018,0,0,0
0.23150000000000018,0,0,0
0.23200000000000018,0,0,0
0.23250000000000018,0,0,0
0.23300000000000018,0,0,0
0.23350000000000018,0,0,0
0.23400000000000018,0,0,0
0.23450000000000018,0,0,0
0.23500000000000018,0,0,0
0.23550000000000018,0,0,0
0.23600000000000018,0,0,0
0.23650000000000018,0,0,0
0.23700000000000018,0,0,0
0.23750000000000018,0,0,0
0.23800000000000018,0,0,0
0.23850000000000018,0,0,0
0.23900000000000018,0,0,0
0.23950000000000018,0,0,0
0.24000000000000019,0,0,0
0.24050000000000019,0,0,0
0.24100000000000019,0,0,0
0.24150000000000019,0,0,0
0.24200000000000019,0,0,0
0.24250000000000019,0,0,0
0.24300000000000019,0,0,0
0.24350000000000019,0,0,0
0.24400000000000019,0,0,0
0.24450000000000019,0,0,0
0.24500000000000019,0,0,0
0.24550000000000019,0,0,0
0.24600000000000019,0,0,0
0.24650000000000019,0,0,0
0.24700000000000019,0,0,0
0.24750000000000019,0,0,0
0.24800000000000019,0,0,0
0.24850000000000019,0,0,0
0.24900000000000019,0,0,0
0.24950000000000019,0,0,0
0.25000000000000017,0,0,0
0.25050000000000017,0,0,0
0.25100000000000017,0,0,0
0.25150000000000017,0,0,0
0.25200000000000017,0,0,0
0.25250000000000017,0,0,0
0.25300000000000017,0,0,0
0.25350000000000017,0,0,0
0.25400000000000017,0,0,0
0.25450000000000017,0,0,0
0.25500000000000017,0,0,0
0.25550000000000017,0,0,0
0.25600000000000017,0,0,0
0.25650000000000017,0,0,0
0.25700000000000017,0,0,0
0.25750000000000017,0,0,0
0.25800000000000017,0,0,0
0.25850000000000017,0,0,0
0.25900000000000017,0,0,0
0.25950000000000017,0,0,0
0.26000000000000018,0,0,0
0.26050000000000018,0,0,0
0.26100000000000018,0,0,0
0.26150000000000018,0,0,0
0.26200000000000018,0,0,0
0.26250000000000018,0,0,0
0.26300000000000018,0,0,0
0.26350000000000018,0,0,0
0.26400000000000018,0,0,0
0.26450000000000018,0,0,0
0.26500000000000018,0,0,0
0.26550000000000018,0,0,0
0.26600000000000018,0,0,0
0.26650000000000018,0,0,0
0.26700000000000018,0,0,0
0.26750000000000018,0,0,0
0.26800000000000018,0,0,0
0.26850000000000018,0,0,0
0.26900000000000018,0,0,0
0.26950000000000018,0,0,0
0.27000000000000018,0,0,0
0.27050000000000018,0,0,0
0.27100000000000019,0,0,0
0.27150000000000019,0,0,0
0.27200000000000019,0,0,0
0.27250000000000019,0,0,0
0.27300000000000019,0,0,0
0.27350000000000019,0,0,0
0.27400000000000019,0,0,0
0.27450000000000019,0,0,0
0.27500000000000019,0,0,0
0.27550000000000019,0,0,0
0.27600000000000019,0,0,0
0.27650000000000019,0,0,0
0.27700000000000019,0,0,0
0.27750000000000019,0,0,0
0.27800000000000019,0,0,0
0.27850000000000019,0,0,0
0.27900000000000019,0,0,0
0.27950000000000019,0,0,0
0.28000000000000019,0,0,0
0.28050000000000019,0,0,0
0.28100000000000019,0,0,0
0.28150000000000019,0,0,0
0.28200000000000019,0,0,0
0.2825000000000002,0,0,0
0.2830000000000002,0,0,0
0.2835000000000002,0,0,0
0.2840000000000002,0,0,0
0.2845000000000002,0,0,0
0.2850000000000002,0,0,0
0.2855000000000002,0,0,0
0.2860000000000002,0,0,0
0.2865000000000002,0,0,0
0.2870000000000002,0,0,0
0.2875000000000002,0,0,0
0.2880000000000002,0,0,0
0.2885000000000002,0,0,0
0.2890000000000002,0,0,0
0.2895000000000002,0,0,0
0.2900000000000002,0,0,0
0.2905000000000002,0,0,0
0.2910000000000002,0,0,0
0.2915000000000002,0,0,0
0.2920000000000002,0,0,0
0.2925000000000002,0,0,0
0.2930000000000002,0,0,0
0.29350000000000021,0,0,0
0.29400000000000021,0,0,0
0.29450000000000021,0,0,0
0.29500000000000021,0,0,0
0.29550000000000021,0,0,0
0.29600000000000021,0,0,0
0.29650000000000021,0,0,0
0.29700000000000021,0,0,0
0.29750000000000021,0,0,0
0.29800000000000021,0,0,0
0.29850000000000021,0,0,0
0.29900000000000021,0,0,0
0.29950000000000021,0,0,0
0.30000000000000021,0,0,0
0.30050000000000021,0,0,0
0.30100000000000021,0,0,0
0.30150000000000021,0,0,0
0.30200000000000021,0,0,0
0.30250000000000021,0,0,0
0.30300000000000021,0,0,0
0.30350000000000021,0,0,0
0.30400000000000021,0,0,0
0.30450000000000021,0,0,0
0.30500000000000022,0,0,0
0.30550000000000022,0,0,0
0.30600000000000022,0,0,0
0.30650000000000022,0,0,0
0.30700000000000022,0,0,0
0.30750000000000022,0,0,0
0.30800000000000022,0,0,0
0.30850000000000022,0,0,0
0.30900000000000022,0,0,0
0.30950000000000022,0,0,0
0.31000000000000022,0,0,0
0.31050000000000022,0,0,0
0.31100000000000022,0,0,0
0.31150000000000022,0,0,0
0.31200000000000022,0,0,0
0.31250000000000022,0,0,0
0.31300000000000022,0,0,0
0.31350000000000022,0,0,0
0.31400000000000022,0,0,0
0.31450000000000022,0,0,0
0.31500000000000022,0,0,0
0.31550000000000022,0,0,0
0.31600000000000023,0,0,0
0.31650000000000023,0,0,0
0.31700000000000023,0,0,0
0.31750000000000023,0,0,0
0.31800000000000023,0,0,0
0.31850000000000023,0,0,0
0.31900000000000023,0,0,0
0.31950000000000023,0,0,0
0.32000000000000023,0,0,0
0.32050000000000023,0,0,0
0.32100000000000023,0,0,0
0.32150000000000023,0,0,0
0.32200000000000023,0,0,0
0.32250000000000023,0,0,0
0.32300000000000023,0,0,0
0.32350000000000023,0,0,0
0.32400000000000023,0,0,0
0.32450000000000023,0,0,0
0.32500000000000023,0,0,0
0.32550000000000023,0,0,0
0.32600000000000023,0,0,0
0.32650000000000023,0,0,0
0.32700000000000023,0,0,0
0.32750000000000024,0,0,0
0.32800000000000024,0,0,0
0.32850000000000024,0,0,0
0.32900000000000024,0,0,0
0.32950000000000024,0,0,0
0.33000000000000024,0,0,0
0.33050000000000024,0,0,0
0.33100000000000024,0,0,0
0.33150000000000024,0,0,0
0.33200000000000024,0,0,0
0.33250000000000024,0,0,0
0.33300000000000024,0,0,0
0.33350000000000024,0,0,0
0.33400000000000024,0,0,0
0.33450000000000024,0,0,0
0.33500000000000024,0,0,0
0.33550000000000024,0,0,0
0.33600000000000024,0,0,0
0.33650000000000024,0,0,0
0.33700000000000024,0,0,0
0.33750000000000024,0,0,0
0.33800000000000024,0,0,0
0.33850000000000025,0,0,0
0.33900000000000025,0,0,0
0.33950000000000025,0,0,0
0.34000000000000025,0,0,0
0.34050000000000025,0,0,0
0.34100000000000025,0,0,0
0.34150000000000025,0,0,0
0.34200000000000025,0,0,0
0.34250000000000025,0,0,0
0.34300000000000025,0,0,0
0.34350000000000025,0,0,0
0.34400000000000025,0,0,0
0.34450000000000025,0,0,0
0.34500000000000025,0,0,0
0.34550000000000025,0,0,0
0.34600000000000025,0,0,0
0.34650000000000025,0,0,0
0.34700000000000025,0,0,0
0.34750000000000025,0,0,0
0.34800000000000025,0,0,0
0.34850000000000025,0,0,0
0.34900000000000025,0,0,0
0.34950000000000025,0,0,0
0.35000000000000026,0,0,0
0.35050000000000026,0,0,0
0.35100000000000026,0,0,0
0.35150000000000026,0,0,0
0.35200000000000026,0,0,0
0.35250000000000026,0,0,0
0.35300000000000026,0,0,0
0.35350000000000026,0,0,0
0.35400000000000026,0,0,0
0.35450000000000026,0,0,0
0.35500000000000026,0,0,0
0.35550000000000026,0,0,0
0.35600000000000026,0,0,0
0.35650000000000026,0,0,0
0.35700000000000026,0,0,0
0.35750000000000026,0,0,0
0.35800000000000026,0,0,0
0.35850000000000026,0,0,0
0.35900000000000026,0,0,0
0.35950000000000026,0,0,0
0.36000000000000026,0,0,0
0.36050000000000026,0,0,0
0.36100000000000027,0,0,0
0.36150000000000027,0,0,0
0.36200000000000027,0,0,0
0.36250000000000027,0,0,0
0.36300000000000027,0,0,0
0.36350000000000027,0,0,0
0.36400000000000027,0,0,0
0.36450000000000027,0,0,0
0.36500000000000027,0,0,0
0.36550000000000027,0,0,0
0.36600000000000027,0,0,0
0.36650000000000027,0,0,0
0.36700000000000027,0,0,0
0.36750000000000027,0,0,0
0.36800000000000027,0,0,0
0.36850000000000027,0,0,0
0.36900000000000027,0,0,0
0.36950000000000027,0,0,0
0.37000000000000027,0,0,0
0.37050000000000027,0,0,0
0.37100000000000027,0,0,0
0.37150000000000027,0,0,0
0.37200000000000027,0,0,0
0.37250000000000028,0,0,0
0.37300000000000028,0,0,0
0.37350000000000028,0,0,0
0.37400000000000028,0,0,0
0.37450000000000028,0,0,0
0.37500000000000028,0,0,0
0.37550000000000028,0,0,0
0.37600000000000028,0,0,0
0.37650000000000028,0,0,0
0.37700000000000028,0,0,0
0.37750000000000028,0,0,0
0.37800000000000028,0,0,0
0.37850000000000028,0,0,0
0.37900000000000028,0,0,0
0.37950000000000028,0,0,0
0.38000000000000028,0,0,0
0.38050000000000028,0,0,0
0.38100000000000028,0,0,0
0.38150000000000028,0,0,0
0.38200000000000028,0,0,0
0.38250000000000028,0,0,0
0.38300000000000028,0,0,0
0.38350000000000029,0,0,0
0.38400000000000029,0,0,0
0.38450000000000029,0,0,0
0.38500000000000029,0,0,0
0.38550000000000029,0,0,0
0.38600000000000029,0,0,0
0.38650000000000029,0,0,0
0.38700000000000029,0,0,0
0.38750000000000029,0,0,0
0.38800000000000029,0,0,0
0.38850000000000029,0,0,0
0.38900000000000029,0,0,0
0.38950000000000029,0,0,0
0.39000000000000029,0,0,0
0.39050000000000029,0,0,0
0.39100000000000029,0,0,0
0.39150000000000029,0,0,0
0.39200000000000029,0,0,0
0.39250000000000029,0,0,0
0.39300000000000029,0,0,0
0.39350000000000029,0,0,0
0.39400000000000029,0,0,0
0.39450000000000029,0,0,0
0.3950000000000003,0,0,0
0.3955000000000003,0,0,0
0.3960000000000003,0,0,0
0.3965000000000003,0,0,0
0.3970000000000003,0,0,0
0.3975000000000003,0,0,0
0.3980000000000003,0,0,0
0.3985000000000003,0,0,0
0.3990000000000003,0,0,0
0.3995000000000003,0,0,0
0.4000000000000003,0,0,0
0.4005000000000003,0,0,0
0.4010000000000003,0,0,0
0.4015000000000003,0,0,0
0.4020000000000003,0,0,0
0.4025000000000003,0,0,0
0.4030000000000003,0,0,0
0.4035000000000003,0,0,0
0.4040000000000003,0,0,0
0.4045000000000003,0,0,0
0.4050000000000003,0,0,0
0.4055000000000003,0,0,0
0.40600000000000031,0,0,0
0.40650000000000031,0,0,0
0.40700000000000031,0,0,0
0.40750000000000031,0,0,0
0.40800000000000031,0,0,0
0.40850000000000031,0,0,0
0.40900000000000031,0,0,0
0.40950000000000031,0,0,0
0.41000000000000031,0,0,0
0.41050000000000031,0,0,0
0.41100000000000031,0,0,0
0.41150000000000031,0,0,0
0.41200000000000031,0,0,0
0.41250000000000031,0,0,0
0.41300000000000031,0,0,0
0.41350000000000031,0,0,0
0.41400000000000031,0,0,0
0.41450000000000031,0,0,0
0.41500000000000031,0,0,0
0.41550000000000031,0,0,0
0.41600000000000031,0,0,0
0.41650000000000031,0,0,0
0.41700000000000031,0,0,0
0.41750000000000032,0,0,0
0.41800000000000032,0,0,0
0.41850000000000032,0,0,0
0.41900000000000032,0,0,0
0.41950000000000032,0,0,0
0.42000000000000032,0,0,0
0.42050000000000032,0,0,0
0.42100000000000032,0,0,0
0.42150000000000032,0,0,0
0.42200000000000032,0,0,0
0.42250000000000032,0,0,0
0.42300000000000032,0,0,0
0.42350000000000032,0,0,0
0.42400000000000032,0,0,0
0.42450000000000032,0,0,0
0.42500000000000032,0,0,0
0.42550000000000032,0,0,0
0.42600000000000032,0,0,0
0.42650000000000032,0,0,0
0.42700000000000032,0,0,0
0.42750000000000032,0,0,0
0.42800000000000032,0,0,0
0.42850000000000033,0,0,0
0.42900000000000033,0,0,0
0.42950000000000033,0,0,0
0.43000000000000033,0,0,0
0.43050000000000033,0,0,0
0.43100000000000033,0,0,0
0.43150000000000033,0,0,0
0.43200000000000033,0,0,0
0.43250000000000033,0,0,0
0.43300000000000033,0,0,0
0.43350000000000033,0,0,0
0.43400000000000033,0,0,0
0.43450000000000033,0,0,0
0.43500000000000033,0,0,0
0.43550000000000033,0,0,0
0.43600000000000033,0,0,0
0.43650000000000033,0,0,0
0.43700000000000033,0,0,0
0.43750000000000033,0,0,0
0.43800000000000033,0,0,0
0.43850000000000033,0,0,0
0.43900000000000033,0,0,0
0.43950000000000033,0,0,0
0.44000000000000034,0,0,0
0.44050000000000034,0,0,0
0.44100000000000034,0,0,0
0.44150000000000034,0,0,0
0.44200000000000034,0,0,0
0.44250000000000034,0,0,0
0.44300000000000034,0,0,0
0.44350000000000034,0,0,0
0.44400000000000034,0,0,0
0.44450000000000034,0,0,0
0.44500000000000034,0,0,0
0.44550000000000034,0,0,0
0.44600000000000034,0,0,0
0.44650000000000034,0,0,0
0.44700000000000034,0,0,0
0.44750000000000034,0,0,0
0.44800000000000034,0,0,0
0.44850000000000034,0,0,0
0.44900000000000034,0,0,0
0.44950000000000034,0,0,0
0.45000000000000034,0,0,0
0.45050000000000034,0,0,0
0.45100000000000035,0,0,0
0.45150000000000035,0,0,0
0.45200000000000035,0,0,0
0.45250000000000035,0,0,0
0.45300000000000035,0,0,0
0.45350000000000035,0,0,0
0.45400000000000035,0,0,0
0.45450000000000035,0,0,0
0.45500000000000035,0,0,0
0.45550000000000035,0,0,0
0.45600000000000035,0,0,0
0.45650000000000035,0,0,0
0.45700000000000035,0,0,0
0.45750000000000035,0,0,0
0.45800000000000035,0,0,0
0.45850000000000035,0,0,0
0.45900000000000035,0,0,0
0.45950000000000035,0,0,0
0.46000000000000035,0,0,0
0.46050000000000035,0,0,0
0.46100000000000035,0,0,0
0.46150000000000035,0,0,0
0.46200000000000035,0,0,0
0.46250000000000036,0,0,0
0.46300000000000036,0,0,0
0.46350000000000036,0,0,0
0.46400000000000036,0,0,0
0.46450000000000036,0,0,0
0.46500000000000036,0,0,0
0.46550000000000036,0,0,0
0.46600000000000036,0,0,0
0.46650000000000036,0,0,0
